business_id,evidence_group,candidate_id,valid,heuristic_score,budget-reduction_loss,fixed-budget-mix_loss,budget-growth_loss,economic-ceiling_loss,budget-reduction_uncapped_loss,fixed-budget-mix_uncapped_loss,budget-growth_uncapped_loss,economic-ceiling_uncapped_loss,mean_loss,p90_loss,risk,uncapped_mean_loss,uncapped_p90_loss,uncapped_risk
amss-v10-084,no-experiment,V6-C06 · experiments-only,true,51.76004621796885,0.03037925653705239,0.018640161506901527,0.0001867505299142335,0.0023109502611391324,0.03037925653705239,0.018640161506901527,0.0001867505299142335,0.0023109502611391324,0.012879279708751822,0.02685752802800713,0.017771666620491178,0.012879279708751822,0.02685752802800713,0.017771666620491178
amss-v10-084,no-experiment,V6-C07 · benchmark-gap-fill,true,60.410739650479606,1,0.8084770035702801,0.8163777347399154,1,1.2949103515800826,0.8084770035702801,0.8163777347399154,1.560887348339422,0.9062136845775488,1,0.9390388949754067,1.120163109557425,1.4810942493116201,1.2464890084713933
amss-v10-084,no-experiment,V6-C07 · experiments-only,true,42.00678359843596,0.008165131755576883,0.008434177012403815,0.014324771025662434,0.0006414723065044933,0.008165131755576883,0.008434177012403815,0.014324771025662434,0.0006414723065044933,0.007891388025036907,0.012557592821684848,0.009524559703863686,0.007891388025036907,0.012557592821684848,0.009524559703863686
amss-v10-084,no-experiment,V6-C08 · benchmark-gap-fill,true,65.0268744879825,1,0.8094569293833868,0.8187785345468237,1,1.1441629785693295,0.8094569293833868,0.8187785345468237,1.1467876680994282,0.9070588659825526,1,0.9395882628886592,0.979796527649742,1.1460002612403986,1.0379678344064718
amss-v10-084,no-experiment,V6-C08 · experiments-only,true,55.589492870477876,0.01805448220479122,0.018640161506901527,0,0.003152137271788021,0.01805448220479122,0.018640161506901527,0,0.003152137271788021,0.009961695245870192,0.018464457716268434,0.012937662110509576,0.009961695245870192,0.018464457716268434,0.012937662110509576
amss-v10-084,no-experiment,V6-C09 · benchmark-gap-fill,true,59.449660568971005,1,0.8084770035702801,0.8163777347399154,1,1.2949103515800826,0.8084770035702801,0.8163777347399154,1.5643282364052644,0.9062136845775488,1,0.9390388949754067,1.1210233315738856,1.4835028709577098,1.247891170358224
amss-v10-084,no-experiment,V6-C09 · experiments-only,true,29.95988137595742,0.008165131755576883,0.0028767089461244613,0.009546204535583375,0.0006414723065044933,0.008165131755576883,0.0028767089461244613,0.009546204535583375,0.0006414723065044933,0.005307379385947303,0.009131882701581428,0.006645955546419247,0.005307379385947303,0.009131882701581428,0.006645955546419247
amss-v10-084,no-experiment,V6-C10 · benchmark-gap-fill,true,60.37933538547675,1,0.8094569293833868,0.8187785345468237,1,1.038070885557317,0.8094569293833868,0.8187785345468237,1.0387535423455156,0.9070588659825526,1,0.9395882628886592,0.9262649729582608,1.038548745309056,0.9655642932810391
amss-v10-084,no-experiment,V6-C10 · experiments-only,true,58.75370491911474,0.03037925653705239,0.018640161506901527,0.0001867505299142335,0.01748879944519294,0.03037925653705239,0.018640161506901527,0.0001867505299142335,0.01748879944519294,0.016673742004765273,0.02685752802800713,0.020238067112899924,0.016673742004765273,0.02685752802800713,0.020238067112899924
amss-v10-084,no-experiment,V6-C11 · benchmark-gap-fill,true,59.61135933799467,1,0.8094569293833868,0.8187785345468237,1,1.2949103515800826,0.8094569293833868,0.8187785345468237,1.5643282364052644,0.9070588659825526,1,0.9395882628886592,1.1218685129788892,1.4835028709577098,1.2484405382714765
amss-v10-084,no-experiment,V6-C11 · experiments-only,true,30.637675029570733,0.008165131755576883,0.008434177012403815,0.014324771025662434,0.0023646982677126343,0.008165131755576883,0.008434177012403815,0.014324771025662434,0.0023646982677126343,0.008322194515338941,0.012557592821684848,0.00980458392256001,0.008322194515338941,0.012557592821684848,0.00980458392256001
amss-v10-084,no-experiment,V6-C12 · benchmark-gap-fill,true,64.45195860224385,0.678731470670997,0.5322971205070098,0.5560013547386455,0.6741131138937718,0.678731470670997,0.5322971205070098,0.5560013547386455,0.6741131138937718,0.610285764952606,0.6773459636378295,0.6337568344924343,0.610285764952606,0.6773459636378295,0.6337568344924343
amss-v10-084,no-experiment,V6-C12 · experiments-only,true,62.22910787850192,0.03037925653705239,0.03185341656616496,0.0001867505299142335,0.012808820893411536,0.03037925653705239,0.03185341656616496,0.0001867505299142335,0.012808820893411536,0.01880706113163578,0.03141116855743119,0.023218498730664172,0.01880706113163578,0.03141116855743119,0.023218498730664172
amss-v10-084,no-experiment,V6-C13 · benchmark-gap-fill,true,60.58890686484558,1,1,1,1,1.5663978228450153,1.599666318084673,1.571854494673929,1.8075100952680396,1,1,1,1.6363571827179142,1.7451569621130298,1.6744371055062048
